Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2024-03-21;464,65;468,61;463,46;466,30;1.028.376;55.270.451
2024-03-20;466,29;468,09;464,495;466,82;364.508;44.116.106
2024-03-19;467,00;468,14;464,855;466,73;818.813;47.890.660
2024-03-18;468,64;475,68;465,57;466,11;575.405;96.856.935
2024-03-15;471,52;473,63;466,57;468,23;17.342.165;572.648.389
2024-03-14;475,93;476,96;473,18;473,94;1.261.930;139.328.982
2024-03-13;469,96;477,71;469,96;475,10;923.213;157.694.077
2024-03-12;467,39;473,11;466,89;471,47;1.115.351;130.769.176
2024-03-11;473,98;473,98;466,98;469,48;1.240.179;153.697.354
2024-03-08;466,29;466,29;462,07;462,55;833.203;82.524.398
2024-03-07;465,00;467,58;461,64;465,29;743.021;426.769.544
2024-03-06;458,98;465,11;458,98;463,61;673.102;199.873.836
2024-03-05;456,37;463,02;456,37;461,08;962.909;179.350.936
2024-03-04;449,21;456,40;449,00;455,72;318.353;61.081.252
2024-03-01;448,48;450,65;447,14;449,21;595.819;169.835.095
2024-02-29;452,65;453,11;445,28;448,82;1.876.455;728.638.063
2024-02-28;444,11;451,65;443,83;451,20;632.165;307.726.859
2024-02-27;443,56;444,95;441,90;444,79;243.354;40.713.494
2024-02-26;447,56;447,59;444,63;444,94;590.863;342.257.031
2024-02-23;448,30;448,485;445,52;447,56;467.216;241.101.900
2024-02-22;441,77;447,82;438,73;447,03;346.368;55.772.248
2024-02-21;437,76;439,75;434,74;439,59;332.964;67.199.180
2024-02-20;435,59;439,27;434,33;435,96;392.785;76.483.921
2024-02-16;432,27;434,55;430,98;431,63;593.666;89.100.265
2024-02-15;420,25;429,20;419,95;428,80;397.074;64.401.463
2024-02-14;418,87;420,20;417,04;418,32;256.967;54.867.403
2024-02-13;418,92;419,50;414,29;416,22;308.424;50.736.166
2024-02-12;420,36;420,95;418,24;419,65;203.009;32.824.984
2024-02-09;413,81;419,63;412,50;419,42;626.528;47.366.885
2024-02-08;419,30;419,30;413,49;413,90;332.284;64.792.032
2024-02-07;419,07;423,94;415,31;416,83;688.819;187.345.580
2024-02-06;414,89;420,30;411,83;415,45;728.632;122.914.438
2024-02-05;396,63;401,93;396,32;400,63;1.261.797;317.348.792
2024-02-02;407,02;408,82;404,61;407,09;1.000.636;57.386.045
2024-02-01;408,27;409,99;405,34;408,65;406.462;64.588.967
2024-01-31;409,46;410,40;403,55;404,83;758.308;373.676.056
2024-01-30;406,05;410,50;405,62;407,85;578.344;291.994.610
2024-01-29;404,78;405,75;402,38;405,64;233.341;18.120.246
2024-01-26;404,41;405,32;401,70;404,04;445.108;43.523.200
2024-01-25;400,72;403,60;400,52;403,47;586.469;284.296.059
2024-01-24;407,07;408,24;401,02;401,21;344.349;59.573.696
2024-01-23;405,29;408,18;402,50;407,89;397.221;161.167.859
2024-01-22;401,88;407,00;401,88;406,47;574.768;319.184.363
2024-01-19;407,12;407,77;404,45;407,38;1.230.701;148.453.689
2024-01-18;406,90;408,30;403,84;407,85;461.592;230.155.416
2024-01-17;404,47;407,28;404,47;406,75;264.751;48.670.358
2024-01-16;407,48;410,52;406,09;406,65;535.933;271.595.427
2024-01-12;408,74;409,00;405,59;408,92;381.923;191.877.920
2024-01-11;406,78;407,00;401,74;405,96;426.218;190.588.825
2024-01-10;404,43;406,00;404,13;405,84;234.853;46.120.625
2024-01-09;407,48;407,64;404,53;406,69;309.401;58.199.099
2024-01-08;407,86;409,325;404,49;408,25;227.591;33.950.302
2024-01-05;409,05;410,27;406,33;409,12;624.689;341.193.696
2024-01-04;407,64;411,37;407,64;408,56;271.019;41.609.912
2024-01-03;405,90;409,76;405,66;408,77;332.932;48.980.479
2024-01-02;409,78;411,58;406,71;409,58;365.328;55.847.277
2023-12-29;408,72;412,01;408,10;410,71;512.772;26.913.993
2023-12-28;410,53;410,89;409,43;409,77;318.437;140.572.929
2023-12-27;408,00;411,34;408,00;411,21;160.290;29.389.124
2023-12-26;410,61;411,22;409,63;409,93;243.126;106.477.263
2023-12-22;410,59;412,00;408,95;410,74;348.252;147.026.097
2023-12-21;408,02;409,35;406,79;409,13;597.019;337.663.772
2023-12-20;410,74;411,79;405,96;406,32;294.163;40.069.777
2023-12-19;412,00;414,23;410,12;412,09;522.947;246.768.898
2023-12-18;411,90;412,625;407,77;409,10;652.907;358.063.269
2023-12-15;406,44;410,76;404,94;407,38;2.533.997;785.894.916
2023-12-14;406,78;411,04;405,83;409,73;524.974;88.324.714
2023-12-13;406,34;414,09;404,94;408,74;1.028.539;259.517.289
2023-12-12;426,00;428,65;426,50;426,72;1.955.367;759.181.456
2023-12-11;400,23;408,29;400,00;408,24;331.069;164.334.439
2023-12-08;398,00;401,55;397,86;401,27;529.706;247.367.915
2023-12-07;399,41;401,36;397,86;398,65;346.479;202.483.824
2023-12-06;403,97;404,00;398,44;400,31;780.724;351.296.238
2023-12-05;406,00;406,34;402,15;404,08;483.039;90.882.251
2023-12-04;409,00;411,13;406,07;406,64;1.035.244;614.774.135
2023-12-01;412,45;415,035;410,05;411,70;1.032.902;66.802.259
2023-11-30;410,46;415,82;410,00;413,79;507.431;63.507.858
2023-11-29;412,85;415,19;410,99;411,39;465.072;230.942.353
2023-11-28;412,01;413,82;410,03;410,73;407.708;209.697.569
2023-11-27;413,83;413,83;410,18;412,80;392.075;185.978.496
2023-11-24;412,67;416,00;412,01;414,22;250.791;23.036.045
2023-11-22;410,74;412,42;408,50;411,62;512.581;276.018.966
2023-11-21;411,04;414,38;410,99;411,94;238.881;53.159.235
2023-11-20;407,55;410,10;406,455;408,27;583.393;272.415.231
2023-11-17;411,08;411,08;406,57;407,88;800.412;482.905.759
2023-11-16;403,18;408,925;402,62;408,47;253.031;46.561.753
2023-11-15;403,97;406,10;402,35;402,76;221.955;39.428.373
2023-11-14;399,57;406,77;399,57;403,77;261.328;49.545.165
2023-11-13;396,36;401,90;395,00;399,75;421.775;211.256.101
2023-11-10;391,51;400,37;391,51;399,84;476.279;229.080.774
2023-11-09;394,33;394,33;390,41;390,97;268.059;41.803.731
2023-11-08;391,41;394,13;389,255;392,26;553.134;241.076.688
2023-11-07;389,96;390,63;385,31;389,30;835.068;475.741.572
2023-11-06;392,775;393,53;390,32;392,99;219.608;22.466.748
2023-11-03;390,62;395,09;388,63;392,51;208.249;19.061.089
2023-11-02;387,725;391,685;387,47;389,66;169.632;15.645.975
2023-11-01;382,55;387,51;381,17;386,93;200.126;13.770.700
2023-10-31;378,72;383,97;376,70;382,14;151.687;9.972.175
2023-10-30;374,76;379,39;373,72;378,93;178.276;16.065.939
2023-10-27;370,31;376,03;368,58;370,66;212.163;19.057.808
2023-10-26;370,89;374,29;366,81;370,07;213.543;22.160.964
2023-10-25;367,41;369,40;362,43;364,37;189.328;18.083.243
2023-10-24;366,81;369,32;365,20;367,32;217.003;20.681.078
2023-10-23;364,80;368,63;361,355;365,09;190.582;20.498.340
2023-10-20;369,27;371,50;365,96;366,37;173.502;15.697.404
2023-10-19;370,38;373,25;368,85;370,03;163.134;16.429.299
2023-10-18;379,02;379,36;371,01;371,34;157.021;15.598.204
2023-10-17;377,33;382,26;377,04;381,05;95.721;8.989.196
2023-10-16;378,60;384,19;378,60;379,22;95.921;9.308.824
2023-10-13;378,95;382,39;376,23;377,97;129.219;8.892.885
2023-10-12;380,245;380,85;375,51;377,71;115.398;9.626.836
2023-10-11;380,44;381,44;377,36;378,68;118.295;8.862.417
2023-10-10;375,79;381,61;375,68;378,97;122.871;12.410.177
2023-10-09;370,93;374,31;369,78;373,63;92.188;5.900.805
2023-10-06;369,17;374,85;367,10;373,73;177.585;18.085.083
2023-10-05;377,71;380,66;367,18;369,855;287.222;23.739.088
2023-10-04;373,09;379,84;372,76;378,64;232.889;28.345.427
2023-10-03;368,79;377,04;368,06;372,94;235.621;24.985.897
2023-10-02;370,35;370,97;366,56;369,94;123.527;12.174.545
2023-09-29;375,18;376,58;371,95;372,43;167.208;15.394.937
2023-09-28;371,18;376,58;371,18;373,32;121.488;13.773.456
2023-09-27;370,82;373,78;370,14;372,03;196.546;22.577.876
2023-09-26;374,41;374,68;369,01;371,16;242.078;27.217.411
2023-09-25;370,94;376,89;369,47;376,59;137.086;12.264.775
2023-09-22;370,75;375,88;370,67;372,94;137.508;16.328.598
2023-09-21;377,47;377,47;372,38;372,44;197.734;21.158.756
2023-09-20;389,32;389,32;378,67;378,865;250.489;24.033.979
2023-09-19;388,015;390,24;385,56;390,20;189.851;16.257.436
2023-09-18;388,49;389,10;385,34;387,71;91.333;7.873.596
2023-09-15;390,15;392,88;386,17;387,78;132.319;10.143.678
2023-09-14;387,26;390,89;385,99;389,80;139.099;16.102.884
2023-09-13;387,32;388,31;384,45;385,13;142.601;13.474.355
2023-09-12;387,44;389,28;387,00;388,18;129.022;13.159.374
2023-09-11;388,075;391,08;387,49;389,22;104.922;8.592.332
2023-09-08;385,02;389,41;385,02;386,88;109.799;11.541.797
2023-09-07;383,94;387,33;382,30;386,74;121.413;9.685.859
2023-09-06;380,61;383,76;379,78;383,54;111.009;10.579.346
2023-09-05;390,45;390,45;381,50;381,71;124.431;10.315.621
2023-09-01;389,14;390,72;387,58;389,03;107.140;8.402.003
2023-08-31;387,74;389,135;386,16;386,87;131.524;11.519.516
2023-08-30;387,69;388,00;385,30;386,96;86.494;6.676.225
2023-08-29;381,62;386,87;379,38;386,85;97.330;8.701.692
2023-08-28;382,875;383,66;380,84;382,17;72.516;6.848.927
2023-08-25;379,13;383,15;378,00;381,52;87.343;7.910.751
2023-08-24;377,33;380,43;377,27;377,97;94.686;6.620.126
2023-08-23;377,20;379,61;375,78;378,27;108.043;8.664.750
2023-08-22;379,25;380,36;377,54;377,61;89.761;6.623.865
2023-08-21;376,51;378,45;373,47;377,61;92.046;6.562.826
2023-08-18;374,515;377,79;374,50;374,81;131.256;13.835.009
2023-08-17;379,95;381,12;375,41;376,32;139.899;13.048.721
2023-08-16;378,89;381,45;377,41;377,94;151.757;14.326.591
2023-08-15;379,72;380,38;377,79;379,42;76.084;6.363.565
2023-08-14;380,97;383,17;379,16;382,21;83.915;7.470.951
2023-08-11;382,62;383,09;380,66;381,83;78.139;6.411.062
2023-08-10;381,98;386,38;381,93;382,39;78.655;5.678.099
2023-08-09;383,85;383,85;379,30;379,60;86.117;7.172.664
2023-08-08;381,78;383,80;379,01;381,74;132.586;12.836.963
2023-08-07;380,795;385,89;380,795;385,03;112.668;11.272.034
2023-08-04;384,00;384,10;377,53;377,815;200.950;22.342.928
2023-08-03;380,62;384,53;379,11;380,51;163.355;17.308.495
2023-08-02;385,82;387,05;383,71;383,86;117.930;12.354.075
2023-08-01;389,445;393,32;388,52;388,64;142.645;16.072.873
2023-07-31;388,75;390,81;386,16;390,81;138.154;14.214.355
2023-07-28;386,51;389,11;385,55;388,69;104.226;9.337.077
2023-07-27;388,22;387,03;384,56;384,70;209.931;23.488.574
2023-07-26;387,605;388,45;379,855;388,37;257.770;31.287.161
2023-07-25;385,55;391,61;385,55;391,39;136.740;12.038.371
2023-07-24;385,31;385,96;381,885;384,59;126.620;12.614.384
2023-07-21;380,355;385,39;379,05;384,44;139.900;11.781.985
2023-07-20;375,885;381,69;374,89;381,31;142.013;10.944.561
2023-07-19;382,02;383,23;374,40;374,79;182.166;16.880.185
2023-07-18;376,89;384,48;376,89;384,475;118.121;13.052.070
2023-07-17;378,95;383,49;378,95;382,24;111.161;12.184.878
2023-07-14;377,25;379,12;376,85;378,50;106.949;11.438.543
2023-07-13;376,50;377,95;376,48;377,09;134.278;13.689.086
2023-07-12;370,205;374,90;366,11;374,67;186.721;18.746.587
2023-07-11;370,00;371,47;363,32;366,75;160.344;15.350.005
2023-07-10;364,515;367,75;366,61;367,66;152.867;15.950.909
2023-07-07;364,40;369,79;362,31;364,77;156.032;13.572.396
2023-07-06;362,38;364,87;362,43;364,54;242.966;23.799.821
2023-07-05;370,83;374,04;365,77;367,34;385.064;36.663.160
2023-07-03;382,35;382,35;378,23;378,23;138.545;12.977.395
2023-06-30;380,26;383,385;380,24;380,85;167.434;14.953.257
2023-06-29;373,69;379,50;377,97;379,05;152.687;15.383.369
2023-06-28;374,40;375,73;372,42;374,93;133.360;9.498.083
2023-06-27;371,29;376,41;371,29;375,86;161.935;11.911.188
2023-06-26;369,91;371,47;369,48;370,71;113.381;9.971.209
2023-06-23;370,28;371,005;367,32;370,54;152.797;14.578.181
2023-06-22;369,28;373,26;366,06;372,61;169.555;14.540.824
2023-06-21;367,83;371,97;365,69;370,53;177.940;17.077.840
2023-06-20;374,40;369,33;368,03;368,71;189.950;18.195.650
2023-06-16;377,52;377,52;373,38;375,49;200.832;15.470.554
2023-06-15;375,27;378,49;373,12;376,55;134.182;9.304.753
2023-06-14;375,40;376,36;372,11;374,35;207.266;17.811.642
2023-06-13;363,61;373,26;371,91;373,26;285.973;32.209.263
2023-06-12;361,49;362,41;358,62;362,02;123.088;9.361.870
2023-06-09;362,45;362,45;358,91;360,96;108.289;8.102.762
2023-06-08;362,50;362,45;361,66;362,09;126.398;10.253.589
2023-06-07;359,43;363,54;359,00;362,25;194.410;19.588.863
2023-06-06;362,52;360,52;359,15;359,65;189.989;16.081.873
2023-06-05;362,16;367,22;360,39;362,82;247.720;30.643.711
2023-06-02;357,41;361,57;360,30;360,33;166.006;16.636.392
2023-06-01;355,845;356,36;354,78;355,57;147.773;11.490.743
2023-05-31;353,99;355,70;353,52;353,705;221.330;22.042.094
2023-05-30;356,35;356,35;350,86;354,96;183.149;18.693.523
2023-05-26;357,39;360,54;354,98;356,53;241.193;24.184.864
2023-05-25;356,19;356,97;355,90;356,62;250.855;24.684.639
2023-05-24;351,32;356,47;351,32;354,79;239.616;22.740.352
2023-05-23;364,27;355,52;353,84;353,84;270.480;20.305.338
2023-05-22;372,28;372,45;366,36;366,44;129.373;15.502.370
2023-05-19;369,75;372,15;371,08;371,49;165.180;14.767.277
2023-05-18;363,72;368,63;362,46;368,08;119.177;10.874.587
2023-05-17;366,875;365,48;364,11;364,99;129.739;12.583.115
2023-05-16;367,35;368,05;364,78;365,86;123.792;10.701.557
2023-05-15;371,70;371,70;365,46;368,85;135.538;11.410.354
2023-05-12;367,04;370,64;366,58;370,35;268.200;31.534.107
2023-05-11;368,03;369,43;365,26;367,06;115.333;9.999.247
2023-05-10;369,99;369,99;364,20;368,71;133.370;15.013.968
2023-05-09;365,13;367,37;362,84;364,97;148.492;20.040.365
2023-05-08;367,88;366,00;365,18;365,48;91.185;10.817.046
2023-05-05;364,28;367,44;363,70;366,35;125.088;15.537.921
2023-05-04;364,61;360,99;359,25;360,73;173.110;18.290.857
2023-05-03;370,13;370,25;364,00;364,155;170.015;18.389.885
2023-05-02;370,35;371,72;367,54;369,99;140.918;15.714.426
2023-05-01;370,54;373,41;370,54;372,20;110.634;18.436.989
2023-04-28;365,68;370,46;364,91;369,595;233.945;39.888.302
2023-04-27;366,39;367,73;360,04;365,62;244.295;40.436.885
2023-04-26;365,10;365,54;362,94;365,22;276.310;40.018.766
2023-04-25;366,51;369,49;366,19;366,88;290.387;53.094.241
2023-04-24;367,53;368,965;366,37;368,07;168.610;28.028.001
2023-04-21;365,21;367,06;364,50;366,14;140.573;20.380.566
2023-04-20;362,86;367,42;362,86;367,35;127.385;20.658.673
2023-04-19;361,875;365,50;361,60;365,31;179.079;29.487.788
2023-04-18;364,575;365,39;361,85;364,79;154.475;25.651.557
2023-04-17;359,70;362,39;359,70;362,27;126.114;20.406.423
2023-04-14;360,76;362,53;357,68;359,63;130.964;18.043.568
2023-04-13;358,48;364,11;357,50;361,94;161.877;31.011.247
2023-04-12;360,40;361,95;358,00;359,50;183.415;20.018.749
2023-04-11;359,04;360,79;357,09;358,27;138.679;25.156.589
2023-04-10;353,27;358,68;353,27;358,54;122.196;17.736.557
2023-04-06;353,02;357,19;352,42;356,82;189.883;29.461.820
2023-04-05;354,05;356,52;353,31;355,63;308.340;54.972.668
2023-04-04;356,85;360,34;356,52;357,94;359.902;72.066.944
2023-04-03;354,22;358,97;354,07;357,75;269.891;47.775.517
2023-03-31;349,11;355,63;349,11;355,33;169.456;23.472.212
2023-03-30;350,31;351,68;348,42;351,45;149.067;22.733.047
2023-03-29;351,16;352,58;348,42;349,65;189.064;25.618.693
2023-03-28;347,13;347,63;344,59;347,03;185.953;29.933.115
2023-03-27;348,17;349,645;347,02;347,02;248.855;38.052.155
2023-03-24;339,98;345,41;344,16;344,74;206.394;28.832.460
2023-03-23;340,60;346,03;339,67;341,26;317.655;30.687.507
2023-03-22;341,18;342,90;339,14;339,60;212.630;25.119.786
2023-03-21;343,02;342,52;339,11;341,46;212.403;29.176.598
2023-03-20;331,35;339,53;333,72;338,97;366.014;51.885.135
2023-03-17;335,90;336,86;329,97;330,21;493.555;67.559.772
2023-03-16;328,90;339,51;328,47;338,40;320.718;32.079.281
2023-03-15;328,89;332,04;329,31;330,92;587.883;53.302.123
2023-03-14;341,09;344,83;339,78;342,45;344.182;46.682.433
2023-03-13;338,74;340,46;334,13;334,77;350.996;28.425.923
2023-03-10;345,66;347,29;340,23;341,81;257.480;26.114.999
2023-03-09;352,17;352,38;344,36;346,05;401.449;65.412.167
2023-03-08;353,27;355,655;352,14;354,87;307.374;42.440.507
2023-03-07;356,00;356,76;350,69;354,20;367.633;57.162.229
2023-03-06;360,04;360,08;356,72;357,98;408.352;59.765.218
2023-03-03;354,65;362,74;353,33;362,23;497.727;91.426.169
2023-03-02;352,00;352,91;349,58;351,62;367.173;54.908.142
2023-03-01;351,18;356,12;349,59;350,12;572.690;66.263.143
2023-02-28;344,48;351,06;344,32;347,91;510.870;55.916.638
2023-02-27;346,00;348,10;344,21;344,49;896.540;101.614.455
2023-02-24;323,92;348,19;322,645;347,64;2.859.680;495.809.331
2023-02-23;331,77;334,26;326,51;331,87;813.553;143.530.735
2023-02-22;327,89;330,98;325,08;330,05;733.608;119.040.981
2023-02-21;323,17;328,25;322,135;324,55;617.647;101.882.504
2023-02-17;320,985;321,68;319,85;321,49;523.765;73.160.824
2023-02-16;325,57;327,75;323,39;323,50;584.194;91.552.883
2023-02-15;331,54;332,71;329,19;332,48;343.735;58.366.724
2023-02-14;332,67;335,07;330,41;334,02;372.010;54.223.120
2023-02-13;332,94;335,94;332,21;334,17;395.259;67.907.232
2023-02-10;331,32;332,62;328,19;332,03;486.339;91.421.706
2023-02-09;336,31;337,84;331,20;332,50;629.709;98.828.560
2023-02-08;340,02;346,51;333,52;334,23;843.815;144.823.923
2023-02-07;318,88;337,40;326,79;337,15;1.180.633;157.235.038
2023-02-06;321,78;323,71;319,88;322,86;580.804;97.172.242
2023-02-03;325,17;328,81;323,47;323,51;561.699;91.646.384
2023-02-02;331,855;334,43;327,11;332,00;495.843;75.996.019
2023-02-01;330,63;333,75;326,12;331,07;342.019;48.461.737
2023-01-31;326,74;331,26;326,50;330,94;342.861;55.909.830
2023-01-30;324,53;328,50;324,32;325,11;442.372;77.054.292
2023-01-27;324,19;327,60;324,185;324,68;377.508;62.499.585
2023-01-26;326,33;329,50;324,72;329,50;356.131;62.323.075
2023-01-25;324,66;327,23;324,09;326,36;365.116;54.349.299
2023-01-24;325,98;328,80;323,83;328,60;265.496;38.302.209
2023-01-23;325,61;328,53;324,28;326,52;354.987;56.763.577
2023-01-20;324,34;328,78;322,81;328,43;315.702;51.031.460
2023-01-19;323,84;325,47;321,48;324,58;324.992;48.620.181
2023-01-18;333,78;333,78;324,22;324,43;574.190;104.389.827
2023-01-17;335,45;336,30;329,84;329,97;242.678;40.943.461
2023-01-13;331,03;334,56;330,13;334,05;386.826;60.264.483
2023-01-12;327,97;329,59;325,90;328,86;285.522;40.640.646
2023-01-11;326,48;329,70;324,96;329,63;359.484;44.954.165
2023-01-10;322,76;323,10;319,44;322,16;236.580;33.097.003
2023-01-09;322,27;324,97;321,46;321,81;380.308;23.068.155
2023-01-06;307,96;317,14;307,57;316,16;667.851;55.832.090
2023-01-05;305,19;307,90;302,22;305,50;627.292;87.899.477
2023-01-04;318,76;320,19;315,12;316,77;492.514;71.389.902
2023-01-03;317,77;321,89;314,55;318,58;539.212;89.073.557
2022-12-30;325,63;326,77;323,34;326,27;189.299;24.244.122
2022-12-29;329,56;330,88;328,50;329,84;164.989;27.890.545
2022-12-28;328,86;330,42;325,62;325,98;173.559;31.576.855
2022-12-27;330,83;332,04;328,36;328,93;124.726;17.934.096
2022-12-23;326,23;329,61;325,66;329,35;115.493;20.163.454
2022-12-22;326,45;327,78;323,14;327,68;271.810;47.097.820
2022-12-21;326,69;330,30;326,65;328,64;421.511;73.270.215
2022-12-20;327,95;330,90;326,34;329,13;227.842;39.379.166
2022-12-19;328,60;330,50;326,20;327,23;209.360;35.008.899
2022-12-16;328,08;329,94;324,03;329,31;310.277;37.101.873
2022-12-15;336,33;336,80;328,625;331,42;300.558;42.044.833
2022-12-14;343,53;345,45;340,02;342,01;309.980;32.961.664
2022-12-13;346,05;347,54;340,54;342,46;434.554;50.040.788
2022-12-12;336,11;336,81;333,77;336,05;233.400;38.286.672
2022-12-09;334,84;335,73;332,20;332,25;200.218;31.113.271
2022-12-08;331,19;335,16;330,94;334,69;157.348;24.583.710
2022-12-07;332,21;333,88;329,68;331,21;227.317;26.980.042
2022-12-06;334,95;335,65;329,51;331,42;197.149;26.973.833
2022-12-05;335,17;336,30;332,59;334,29;167.156;24.044.351
2022-12-02;334,73;338,865;333,77;337,47;230.418;35.883.501
2022-12-01;337,36;338,06;332,93;337,28;312.185;47.676.192
